ID;student_ID;course_ID;enrollmentDate;status;grade
1;1;1;2025-09-01T10:00:00Z;EXCELLENT;19
2;1;2;2025-09-01T10:30:00Z;VERY_GOOD;17
3;2;1;2025-09-01T11:00:00Z;ENROLLED;
4;2;3;2025-09-01T11:30:00Z;ENROLLED;
5;3;1;2025-09-01T12:00:00Z;GOOD;15
6;4;1;2025-09-01T13:00:00Z;ENROLLED;
7;4;2;2025-09-01T13:30:00Z;ENROLLED;
8;5;3;2025-09-01T14:00:00Z;ENROLLED;
9;5;6;2025-09-01T14:30:00Z;ENROLLED;
10;6;3;2025-09-01T15:00:00Z;ENROLLED;
11;6;7;2025-09-01T15:30:00Z;VERY_GOOD;16
12;7;8;2025-09-02T09:00:00Z;ENROLLED;
13;7;9;2025-09-02T09:30:00Z;ENROLLED;
14;8;8;2025-09-02T10:00:00Z;EXCELLENT;18
15;8;9;2025-09-02T10:30:00Z;ENROLLED;
16;9;11;2025-09-02T11:00:00Z;ENROLLED;
17;9;12;2025-09-02T11:30:00Z;ENROLLED;
18;10;11;2025-09-02T12:00:00Z;ENROLLED;
19;10;12;2025-09-02T12:30:00Z;GOOD;14
20;11;14;2025-09-02T13:00:00Z;ENROLLED;
21;11;15;2025-09-02T13:30:00Z;ENROLLED;
22;12;14;2025-09-02T14:00:00Z;ENROLLED;
23;12;15;2025-09-02T14:30:00Z;SATISFACTORY;13
24;13;17;2025-09-02T15:00:00Z;ENROLLED;
25;13;18;2025-09-02T15:30:00Z;ENROLLED;
26;14;17;2025-09-03T09:00:00Z;ENROLLED;
27;14;18;2025-09-03T09:30:00Z;VERY_GOOD;17
28;15;20;2025-09-03T10:00:00Z;ENROLLED;
29;15;21;2025-09-03T10:30:00Z;ENROLLED;
30;16;20;2025-09-03T11:00:00Z;ENROLLED;
31;16;21;2025-09-03T11:30:00Z;EXCELLENT;19
32;17;23;2025-09-03T12:00:00Z;ENROLLED;
33;17;24;2025-09-03T12:30:00Z;ENROLLED;
34;18;23;2025-09-03T13:00:00Z;ENROLLED;
35;18;24;2025-09-03T13:30:00Z;GOOD;15
36;19;1;2025-09-03T14:00:00Z;ENROLLED;
37;19;4;2025-09-03T14:30:00Z;ENROLLED;
38;20;3;2025-09-03T15:00:00Z;ENROLLED;
39;20;6;2025-09-03T15:30:00Z;VERY_GOOD;16
40;21;8;2025-09-04T09:00:00Z;ENROLLED;
41;21;9;2025-09-04T09:30:00Z;ENROLLED;
42;22;11;2025-09-04T10:00:00Z;ENROLLED;
43;22;13;2025-09-04T10:30:00Z;ENROLLED;
44;23;14;2025-09-04T11:00:00Z;ENROLLED;
45;23;16;2025-09-04T11:30:00Z;PASSED;11
46;24;17;2025-09-04T12:00:00Z;ENROLLED;
47;24;19;2025-09-04T12:30:00Z;ENROLLED;
48;25;20;2025-09-04T13:00:00Z;ENROLLED;
49;25;22;2025-09-04T13:30:00Z;EXCELLENT;18
50;26;23;2025-09-04T14:00:00Z;ENROLLED;
51;26;25;2025-09-04T14:30:00Z;ENROLLED;
52;27;1;2025-09-04T15:00:00Z;VERY_GOOD;17
53;27;2;2025-09-04T15:30:00Z;ENROLLED;
54;28;3;2025-09-05T09:00:00Z;ENROLLED;
55;28;7;2025-09-05T09:30:00Z;GOOD;14
56;29;8;2025-09-05T10:00:00Z;ENROLLED;
57;29;10;2025-09-05T10:30:00Z;ENROLLED;
58;30;11;2025-09-05T11:00:00Z;ENROLLED;
59;30;13;2025-09-05T11:30:00Z;ENROLLED;
60;4;5;2025-09-05T12:00:00Z;SATISFACTORY;12
61;5;7;2025-09-05T12:30:00Z;FAILED;8
62;7;10;2025-09-05T13:00:00Z;PASSED;10
63;9;13;2025-09-05T13:30:00Z;EXCELLENT;20
64;11;16;2025-09-05T14:00:00Z;VERY_GOOD;16
65;13;19;2025-09-05T14:30:00Z;GOOD;15
66;15;22;2025-09-05T15:00:00Z;SATISFACTORY;13
67;17;25;2025-09-05T15:30:00Z;PASSED;11
68;19;5;2025-09-06T09:00:00Z;ENROLLED;
69;21;10;2025-09-06T09:30:00Z;FAILED;7
70;23;15;2025-09-06T10:00:00Z;ENROLLED;
